id,Date,Precipitation,lon,lat
602,8/24/1980,1.65138354,32.077942,15.2491215
603,8/25/1980,0.693512093,32.077942,15.2491215
604,8/26/1980,19.37713554,32.077942,15.2491215
605,8/27/1980,0,32.077942,15.2491215
606,8/28/1980,0,32.077942,15.2491215
607,8/29/1980,0.6111144,32.077942,15.2491215
608,8/30/1980,0.992202804,32.077942,15.2491215
609,8/31/1980,0.065231316,32.077942,15.2491215
610,9/1/1980,0.333022896,32.077942,15.2491215
611,9/2/1980,0.017166132,32.077942,15.2491215
612,9/3/1980,0.013732913,32.077942,15.2491215
613,9/4/1980,0,32.077942,15.2491215
614,9/5/1980,0.851440212,32.077942,15.2491215
615,9/6/1980,0,32.077942,15.2491215
616,9/7/1980,0,32.077942,15.2491215
617,9/8/1980,0.312423912,32.077942,15.2491215
618,9/9/1980,0.40512096,32.077942,15.2491215
619,9/10/1980,0.030899052,32.077942,15.2491215
620,9/11/1980,0.010299679,32.077942,15.2491215
621,9/12/1980,0,32.077942,15.2491215
622,9/13/1980,0,32.077942,15.2491215
623,9/14/1980,0,32.077942,15.2491215
624,9/15/1980,0,32.077942,15.2491215
625,9/16/1980,1.11236742,32.077942,15.2491215
626,9/17/1980,0,32.077942,15.2491215
627,9/18/1980,0,32.077942,15.2491215
628,9/19/1980,0,32.077942,15.2491215
629,9/20/1980,0,32.077942,15.2491215
630,9/21/1980,0,32.077942,15.2491215
631,9/22/1980,0,32.077942,15.2491215
632,9/23/1980,0,32.077942,15.2491215
633,9/24/1980,0,32.077942,15.2491215
634,9/25/1980,0,32.077942,15.2491215
635,9/26/1980,0,32.077942,15.2491215
636,9/27/1980,0,32.077942,15.2491215
637,9/28/1980,0,32.077942,15.2491215
638,9/29/1980,0,32.077942,15.2491215
639,9/30/1980,0,32.077942,15.2491215
640,10/1/1980,1.273727052,32.077942,15.2491215
641,10/2/1980,0.796509,32.077942,15.2491215
642,10/3/1980,0,32.077942,15.2491215
643,10/4/1980,0,32.077942,15.2491215
644,10/5/1980,0,32.077942,15.2491215
645,10/6/1980,0,32.077942,15.2491215
646,10/7/1980,0,32.077942,15.2491215
647,10/8/1980,0,32.077942,15.2491215
648,10/9/1980,0,32.077942,15.2491215
649,10/10/1980,0,32.077942,15.2491215
650,10/11/1980,0,32.077942,15.2491215
651,10/12/1980,0,32.077942,15.2491215
652,10/13/1980,0,32.077942,15.2491215
653,10/14/1980,0,32.077942,15.2491215
654,10/15/1980,0,32.077942,15.2491215
655,10/16/1980,0,32.077942,15.2491215
656,10/17/1980,0,32.077942,15.2491215
657,10/18/1980,0,32.077942,15.2491215
658,10/19/1980,0,32.077942,15.2491215
659,10/20/1980,0,32.077942,15.2491215
660,10/21/1980,0,32.077942,15.2491215
661,10/22/1980,0.003433226,32.077942,15.2491215
662,10/23/1980,0.19226088,32.077942,15.2491215
663,10/24/1980,0,32.077942,15.2491215
664,10/25/1980,0,32.077942,15.2491215
665,10/26/1980,0,32.077942,15.2491215
666,10/27/1980,0,32.077942,15.2491215
667,10/28/1980,0,32.077942,15.2491215
668,10/29/1980,0,32.077942,15.2491215
669,10/30/1980,0,32.077942,15.2491215
670,10/31/1980,0,32.077942,15.2491215
671,11/1/1980,0,32.077942,15.2491215
672,11/2/1980,0,32.077942,15.2491215
673,11/3/1980,0,32.077942,15.2491215
674,11/4/1980,0,32.077942,15.2491215
675,11/5/1980,0,32.077942,15.2491215
676,11/6/1980,0,32.077942,15.2491215
677,11/7/1980,0,32.077942,15.2491215
678,11/8/1980,0,32.077942,15.2491215
679,11/9/1980,0,32.077942,15.2491215
680,11/10/1980,0,32.077942,15.2491215
681,11/11/1980,0,32.077942,15.2491215
682,11/12/1980,0,32.077942,15.2491215
683,11/13/1980,0,32.077942,15.2491215
684,11/14/1980,0,32.077942,15.2491215
685,11/15/1980,0,32.077942,15.2491215
686,11/16/1980,0,32.077942,15.2491215
687,11/17/1980,0,32.077942,15.2491215
688,11/18/1980,0,32.077942,15.2491215
689,11/19/1980,0,32.077942,15.2491215
690,11/20/1980,0,32.077942,15.2491215
691,11/21/1980,0,32.077942,15.2491215
692,11/22/1980,0,32.077942,15.2491215
693,11/23/1980,0,32.077942,15.2491215
694,11/24/1980,0,32.077942,15.2491215
695,11/25/1980,0,32.077942,15.2491215
696,11/26/1980,0,32.077942,15.2491215
697,11/27/1980,0,32.077942,15.2491215
698,11/28/1980,0,32.077942,15.2491215
699,11/29/1980,0,32.077942,15.2491215
700,11/30/1980,0,32.077942,15.2491215
701,12/1/1980,0,32.077942,15.2491215
702,12/2/1980,0,32.077942,15.2491215
703,12/3/1980,0,32.077942,15.2491215
704,12/4/1980,0,32.077942,15.2491215
705,12/5/1980,0,32.077942,15.2491215
706,12/6/1980,0,32.077942,15.2491215
707,12/7/1980,0,32.077942,15.2491215
708,12/8/1980,0,32.077942,15.2491215
709,12/9/1980,0,32.077942,15.2491215
710,12/10/1980,0,32.077942,15.2491215
711,12/11/1980,0,32.077942,15.2491215
712,12/12/1980,0,32.077942,15.2491215
713,12/13/1980,0,32.077942,15.2491215
714,12/14/1980,0,32.077942,15.2491215
715,12/15/1980,0,32.077942,15.2491215
716,12/16/1980,0,32.077942,15.2491215
717,12/17/1980,0,32.077942,15.2491215
718,12/18/1980,0,32.077942,15.2491215
719,12/19/1980,0,32.077942,15.2491215
720,12/20/1980,0,32.077942,15.2491215
721,12/21/1980,0,32.077942,15.2491215
722,12/22/1980,0,32.077942,15.2491215
723,12/23/1980,0,32.077942,15.2491215
724,12/24/1980,0,32.077942,15.2491215
725,12/25/1980,0,32.077942,15.2491215
726,12/26/1980,0,32.077942,15.2491215
727,12/27/1980,0,32.077942,15.2491215
728,12/28/1980,0,32.077942,15.2491215
729,12/29/1980,0,32.077942,15.2491215
730,12/30/1980,0,32.077942,15.2491215
731,12/31/1980,0,32.077942,15.2491215
732,1/1/1981,0,32.077942,15.2491215
733,1/2/1981,0,32.077942,15.2491215
734,1/3/1981,0,32.077942,15.2491215
735,1/4/1981,0,32.077942,15.2491215
736,1/5/1981,0,32.077942,15.2491215
737,1/6/1981,0,32.077942,15.2491215
738,1/7/1981,0,32.077942,15.2491215
739,1/8/1981,0,32.077942,15.2491215
740,1/9/1981,0,32.077942,15.2491215
741,1/10/1981,0,32.077942,15.2491215
742,1/11/1981,0,32.077942,15.2491215
743,1/12/1981,0,32.077942,15.2491215
744,1/13/1981,0,32.077942,15.2491215
745,1/14/1981,0,32.077942,15.2491215
746,1/15/1981,0,32.077942,15.2491215
747,1/16/1981,0,32.077942,15.2491215
748,1/17/1981,0,32.077942,15.2491215
749,1/18/1981,0,32.077942,15.2491215
750,1/19/1981,0,32.077942,15.2491215
751,1/20/1981,0,32.077942,15.2491215
752,1/21/1981,0,32.077942,15.2491215
753,1/22/1981,0,32.077942,15.2491215
754,1/23/1981,0,32.077942,15.2491215
755,1/24/1981,0,32.077942,15.2491215
756,1/25/1981,0,32.077942,15.2491215
757,1/26/1981,0,32.077942,15.2491215
758,1/27/1981,0,32.077942,15.2491215
759,1/28/1981,0,32.077942,15.2491215
760,1/29/1981,0,32.077942,15.2491215
761,1/30/1981,0,32.077942,15.2491215
762,1/31/1981,0,32.077942,15.2491215
763,2/1/1981,0,32.077942,15.2491215
764,2/2/1981,0,32.077942,15.2491215
765,2/3/1981,0,32.077942,15.2491215
766,2/4/1981,0,32.077942,15.2491215
767,2/5/1981,0,32.077942,15.2491215
768,2/6/1981,0,32.077942,15.2491215
769,2/7/1981,0,32.077942,15.2491215
770,2/8/1981,0,32.077942,15.2491215
771,2/9/1981,0,32.077942,15.2491215
772,2/10/1981,0,32.077942,15.2491215
773,2/11/1981,0,32.077942,15.2491215
774,2/12/1981,0,32.077942,15.2491215
775,2/13/1981,0,32.077942,15.2491215
776,2/14/1981,0,32.077942,15.2491215
777,2/15/1981,0,32.077942,15.2491215
778,2/16/1981,0,32.077942,15.2491215
779,2/17/1981,0,32.077942,15.2491215
780,2/18/1981,0,32.077942,15.2491215
781,2/19/1981,0,32.077942,15.2491215
782,2/20/1981,0,32.077942,15.2491215
783,2/21/1981,0,32.077942,15.2491215
784,2/22/1981,0,32.077942,15.2491215
785,2/23/1981,0,32.077942,15.2491215
786,2/24/1981,0,32.077942,15.2491215
787,2/25/1981,0,32.077942,15.2491215
788,2/26/1981,0,32.077942,15.2491215
789,2/27/1981,0,32.077942,15.2491215
790,2/28/1981,0,32.077942,15.2491215
791,3/1/1981,0,32.077942,15.2491215
792,3/2/1981,0,32.077942,15.2491215
793,3/3/1981,0,32.077942,15.2491215
794,3/4/1981,0,32.077942,15.2491215
795,3/5/1981,0,32.077942,15.2491215
796,3/6/1981,0,32.077942,15.2491215
797,3/7/1981,0,32.077942,15.2491215
798,3/8/1981,0,32.077942,15.2491215
799,3/9/1981,0,32.077942,15.2491215
800,3/10/1981,0,32.077942,15.2491215
801,3/11/1981,0,32.077942,15.2491215
802,3/12/1981,0,32.077942,15.2491215
803,3/13/1981,0,32.077942,15.2491215
804,3/14/1981,0,32.077942,15.2491215
805,3/15/1981,0,32.077942,15.2491215
806,3/16/1981,0,32.077942,15.2491215
807,3/17/1981,0,32.077942,15.2491215
808,3/18/1981,0,32.077942,15.2491215
809,3/19/1981,0,32.077942,15.2491215
810,3/20/1981,0,32.077942,15.2491215
811,3/21/1981,0,32.077942,15.2491215
812,3/22/1981,0,32.077942,15.2491215
813,3/23/1981,0,32.077942,15.2491215
814,3/24/1981,0,32.077942,15.2491215
815,3/25/1981,0,32.077942,15.2491215
816,3/26/1981,0,32.077942,15.2491215
817,3/27/1981,0,32.077942,15.2491215
818,3/28/1981,0,32.077942,15.2491215
819,3/29/1981,0,32.077942,15.2491215
820,3/30/1981,0,32.077942,15.2491215
821,3/31/1981,0,32.077942,15.2491215
822,4/1/1981,0,32.077942,15.2491215
823,4/2/1981,0,32.077942,15.2491215
824,4/3/1981,0,32.077942,15.2491215
825,4/4/1981,0,32.077942,15.2491215
826,4/5/1981,0,32.077942,15.2491215
827,4/6/1981,0,32.077942,15.2491215
828,4/7/1981,0,32.077942,15.2491215
829,4/8/1981,0,32.077942,15.2491215
830,4/9/1981,0,32.077942,15.2491215
831,4/10/1981,0,32.077942,15.2491215
832,4/11/1981,0,32.077942,15.2491215
833,4/12/1981,0,32.077942,15.2491215
834,4/13/1981,0,32.077942,15.2491215
835,4/14/1981,0,32.077942,15.2491215
836,4/15/1981,0,32.077942,15.2491215
837,4/16/1981,0,32.077942,15.2491215
838,4/17/1981,0,32.077942,15.2491215
839,4/18/1981,0,32.077942,15.2491215
840,4/19/1981,0,32.077942,15.2491215
841,4/20/1981,0,32.077942,15.2491215
842,4/21/1981,0,32.077942,15.2491215
843,4/22/1981,0,32.077942,15.2491215
844,4/23/1981,0.1373292,32.077942,15.2491215
845,4/24/1981,0,32.077942,15.2491215
846,4/25/1981,0,32.077942,15.2491215
847,4/26/1981,0,32.077942,15.2491215
848,4/27/1981,0,32.077942,15.2491215
849,4/28/1981,0,32.077942,15.2491215
850,4/29/1981,0,32.077942,15.2491215
851,4/30/1981,0,32.077942,15.2491215
852,5/1/1981,0,32.077942,15.2491215
853,5/2/1981,0,32.077942,15.2491215
854,5/3/1981,0,32.077942,15.2491215
855,5/4/1981,0,32.077942,15.2491215
856,5/5/1981,0.130462776,32.077942,15.2491215
857,5/6/1981,1.538085622,32.077942,15.2491215
858,5/7/1981,0,32.077942,15.2491215
859,5/8/1981,0,32.077942,15.2491215
860,5/9/1981,2.887344432,32.077942,15.2491215
861,5/10/1981,0.26092548,32.077942,15.2491215
862,5/11/1981,0.09269712,32.077942,15.2491215
863,5/12/1981,0.034332264,32.077942,15.2491215
864,5/13/1981,0,32.077942,15.2491215
865,5/14/1981,0,32.077942,15.2491215
866,5/15/1981,0.030899052,32.077942,15.2491215
867,5/16/1981,0.010299679,32.077942,15.2491215
868,5/17/1981,0.7913592,32.077942,15.2491215
869,5/18/1981,0,32.077942,15.2491215
870,5/19/1981,0.013732913,32.077942,15.2491215
871,5/20/1981,0,32.077942,15.2491215
872,5/21/1981,0,32.077942,15.2491215
873,5/22/1981,0,32.077942,15.2491215
874,5/23/1981,0,32.077942,15.2491215
875,5/24/1981,0,32.077942,15.2491215
876,5/25/1981,0,32.077942,15.2491215
877,5/26/1981,0,32.077942,15.2491215
878,5/27/1981,0,32.077942,15.2491215
879,5/28/1981,0,32.077942,15.2491215
880,5/29/1981,0,32.077942,15.2491215
881,5/30/1981,0,32.077942,15.2491215
882,5/31/1981,0,32.077942,15.2491215
883,6/1/1981,0,32.077942,15.2491215
884,6/2/1981,0,32.077942,15.2491215
885,6/3/1981,0,32.077942,15.2491215
886,6/4/1981,0,32.077942,15.2491215
887,6/5/1981,0,32.077942,15.2491215
888,6/6/1981,0,32.077942,15.2491215
889,6/7/1981,0,32.077942,15.2491215
890,6/8/1981,0,32.077942,15.2491215
891,6/9/1981,0,32.077942,15.2491215
892,6/10/1981,0,32.077942,15.2491215
893,6/11/1981,0,32.077942,15.2491215
894,6/12/1981,0,32.077942,15.2491215
895,6/13/1981,0.264358764,32.077942,15.2491215
896,6/14/1981,0,32.077942,15.2491215
897,6/15/1981,0.010299679,32.077942,15.2491215
898,6/16/1981,0,32.077942,15.2491215
899,6/17/1981,0,32.077942,15.2491215
900,6/18/1981,0,32.077942,15.2491215
901,6/19/1981,0,32.077942,15.2491215
902,6/20/1981,0,32.077942,15.2491215
903,6/21/1981,0,32.077942,15.2491215
904,6/22/1981,4.209134918,32.077942,15.2491215
905,6/23/1981,0.065231359,32.077942,15.2491215
906,6/24/1981,0,32.077942,15.2491215
907,6/25/1981,0,32.077942,15.2491215
908,6/26/1981,0.240325956,32.077942,15.2491215
909,6/27/1981,0,32.077942,15.2491215
910,6/28/1981,0,32.077942,15.2491215
911,6/29/1981,0.102996828,32.077942,15.2491215
912,6/30/1981,0.612831312,32.077942,15.2491215
913,7/1/1981,0.199127484,32.077942,15.2491215
914,7/2/1981,31.2080175,32.077942,15.2491215
915,7/3/1981,0.08239747,32.077942,15.2491215
916,7/4/1981,16.66146406,32.077942,15.2491215
917,7/5/1981,10.0868225,32.077942,15.2491215
918,7/6/1981,2.1423348,32.077942,15.2491215
919,7/7/1981,5.25970656,32.077942,15.2491215
920,7/8/1981,1.829910168,32.077942,15.2491215
921,7/9/1981,2.842713216,32.077942,15.2491215
922,7/10/1981,5.702589684,32.077942,15.2491215
923,7/11/1981,41.03907296,32.077942,15.2491215
924,7/12/1981,0.708961392,32.077942,15.2491215
925,7/13/1981,9.585571493,32.077942,15.2491215
926,7/14/1981,10.58464008,32.077942,15.2491215
927,7/15/1981,2.1869658,32.077942,15.2491215
928,7/16/1981,0.635147273,32.077942,15.2491215
929,7/17/1981,0.805091882,32.077942,15.2491215
930,7/18/1981,1.32522624,32.077942,15.2491215
931,7/19/1981,1.40418864,32.077942,15.2491215
932,7/20/1981,0.714111098,32.077942,15.2491215
933,7/21/1981,3.807446004,32.077942,15.2491215
934,7/22/1981,2.61097416,32.077942,15.2491215
935,7/23/1981,1.16901432,32.077942,15.2491215
936,7/24/1981,2.368927224,32.077942,15.2491215
937,7/25/1981,0,32.077942,15.2491215
938,7/26/1981,0.06179796,32.077942,15.2491215
939,7/27/1981,1.62048348,32.077942,15.2491215
940,7/28/1981,0,32.077942,15.2491215
941,7/29/1981,1.146699864,32.077942,15.2491215
942,7/30/1981,3.33366372,32.077942,15.2491215
943,7/31/1981,6.07337748,32.077942,15.2491215
944,8/1/1981,0.085830746,32.077942,15.2491215
945,8/2/1981,0,32.077942,15.2491215
946,8/3/1981,0,32.077942,15.2491215
947,8/4/1981,1.79386056,32.077942,15.2491215
948,8/5/1981,0.21629304,32.077942,15.2491215
949,8/6/1981,0.20256048,32.077942,15.2491215
950,8/7/1981,0,32.077942,15.2491215
951,8/8/1981,0.178528068,32.077942,15.2491215
952,8/9/1981,0.460052424,32.077942,15.2491215
953,8/10/1981,0.66947904,32.077942,15.2491215
954,8/11/1981,0,32.077942,15.2491215
955,8/12/1981,1.08489852,32.077942,15.2491215
956,8/13/1981,0.4325868,32.077942,15.2491215
957,8/14/1981,5.89828572,32.077942,15.2491215
958,8/15/1981,0.024032606,32.077942,15.2491215
959,8/16/1981,2.897644032,32.077942,15.2491215
960,8/17/1981,0,32.077942,15.2491215
961,8/18/1981,0.068664528,32.077942,15.2491215
962,8/19/1981,1.208495131,32.077942,15.2491215
963,8/20/1981,9.5993064,32.077942,15.2491215
964,8/21/1981,19.61744429,32.077942,15.2491215
965,8/22/1981,11.67983784,32.077942,15.2491215
966,8/23/1981,0,32.077942,15.2491215
967,8/24/1981,2.14576632,32.077942,15.2491215
968,8/25/1981,0,32.077942,15.2491215
969,8/26/1981,0,32.077942,15.2491215
970,8/27/1981,0,32.077942,15.2491215
971,8/28/1981,5.28717042,32.077942,15.2491215
972,8/29/1981,6.46820244,32.077942,15.2491215
973,8/30/1981,6.423566558,32.077942,15.2491215
974,8/31/1981,34.24301045,32.077942,15.2491215
975,9/1/1981,0.195693926,32.077942,15.2491215
976,9/2/1981,3.7937178,32.077942,15.2491215
977,9/3/1981,1.603318932,32.077942,15.2491215
978,9/4/1981,0.511550784,32.077942,15.2491215
979,9/5/1981,0.044631972,32.077942,15.2491215
980,9/6/1981,0.539017344,32.077942,15.2491215
981,9/7/1981,0.092697156,32.077942,15.2491215
982,9/8/1981,0.76904316,32.077942,15.2491215
983,9/9/1981,0,32.077942,15.2491215
984,9/10/1981,2.2178628,32.077942,15.2491215
985,9/11/1981,6.596951112,32.077942,15.2491215
986,9/12/1981,0.26435844,32.077942,15.2491215
987,9/13/1981,0.044631979,32.077942,15.2491215
988,9/14/1981,0,32.077942,15.2491215
989,9/15/1981,0,32.077942,15.2491215
990,9/16/1981,0,32.077942,15.2491215
991,9/17/1981,0,32.077942,15.2491215
992,9/18/1981,0.181960826,32.077942,15.2491215
993,9/19/1981,0.779343091,32.077942,15.2491215
994,9/20/1981,1.829909952,32.077942,15.2491215
995,9/21/1981,1.39045788,32.077942,15.2491215
996,9/22/1981,0,32.077942,15.2491215
997,9/23/1981,0,32.077942,15.2491215
998,9/24/1981,0.04119876,32.077942,15.2491215
999,9/25/1981,0,32.077942,15.2491215
1000,9/26/1981,0.137329092,32.077942,15.2491215
1001,9/27/1981,0,32.077942,15.2491215
1002,9/28/1981,0,32.077942,15.2491215
1003,9/29/1981,0,32.077942,15.2491215
1004,9/30/1981,0,32.077942,15.2491215
1005,10/1/1981,0,32.077942,15.2491215
1006,10/2/1981,0,32.077942,15.2491215
1007,10/3/1981,0,32.077942,15.2491215
1008,10/4/1981,0,32.077942,15.2491215
1009,10/5/1981,0,32.077942,15.2491215
1010,10/6/1981,2.691647906,32.077942,15.2491215
1011,10/7/1981,2.9869056,32.077942,15.2491215
1012,10/8/1981,4.60052856,32.077942,15.2491215
1013,10/9/1981,5.022813816,32.077942,15.2491215
1014,10/10/1981,0.078964272,32.077942,15.2491215
1015,10/11/1981,0,32.077942,15.2491215
1016,10/12/1981,0,32.077942,15.2491215
1017,10/13/1981,0,32.077942,15.2491215
1018,10/14/1981,0,32.077942,15.2491215
1019,10/15/1981,0,32.077942,15.2491215
1020,10/16/1981,0,32.077942,15.2491215
1021,10/17/1981,0,32.077942,15.2491215
1022,10/18/1981,0,32.077942,15.2491215
1023,10/19/1981,0,32.077942,15.2491215
1024,10/20/1981,0,32.077942,15.2491215
1025,10/21/1981,0,32.077942,15.2491215
1026,10/22/1981,0,32.077942,15.2491215
1027,10/23/1981,0,32.077942,15.2491215
1028,10/24/1981,0,32.077942,15.2491215
1029,10/25/1981,0,32.077942,15.2491215
1030,10/26/1981,0,32.077942,15.2491215
1031,10/27/1981,0,32.077942,15.2491215
1032,10/28/1981,0,32.077942,15.2491215
1033,10/29/1981,0,32.077942,15.2491215
1034,10/30/1981,0,32.077942,15.2491215
1035,10/31/1981,0,32.077942,15.2491215
1036,11/1/1981,0,32.077942,15.2491215
1037,11/2/1981,0,32.077942,15.2491215
1038,11/3/1981,0,32.077942,15.2491215
1039,11/4/1981,0,32.077942,15.2491215
1040,11/5/1981,0,32.077942,15.2491215
1041,11/6/1981,0,32.077942,15.2491215
1042,11/7/1981,0,32.077942,15.2491215
1043,11/8/1981,0,32.077942,15.2491215
1044,11/9/1981,0,32.077942,15.2491215
1045,11/10/1981,0,32.077942,15.2491215
1046,11/11/1981,0,32.077942,15.2491215
1047,11/12/1981,0,32.077942,15.2491215
1048,11/13/1981,0,32.077942,15.2491215
1049,11/14/1981,0,32.077942,15.2491215
1050,11/15/1981,0,32.077942,15.2491215
1051,11/16/1981,0,32.077942,15.2491215
1052,11/17/1981,0,32.077942,15.2491215
1053,11/18/1981,0,32.077942,15.2491215
1054,11/19/1981,0,32.077942,15.2491215
1055,11/20/1981,0,32.077942,15.2491215
1056,11/21/1981,0,32.077942,15.2491215
1057,11/22/1981,0,32.077942,15.2491215
1058,11/23/1981,0,32.077942,15.2491215
1059,11/24/1981,0,32.077942,15.2491215
1060,11/25/1981,0,32.077942,15.2491215
1061,11/26/1981,0,32.077942,15.2491215
1062,11/27/1981,0,32.077942,15.2491215
1063,11/28/1981,0,32.077942,15.2491215
1064,11/29/1981,0,32.077942,15.2491215
1065,11/30/1981,0,32.077942,15.2491215
1066,12/1/1981,0,32.077942,15.2491215
1067,12/2/1981,0,32.077942,15.2491215
1068,12/3/1981,0,32.077942,15.2491215
1069,12/4/1981,0,32.077942,15.2491215
1070,12/5/1981,0,32.077942,15.2491215
1071,12/6/1981,0,32.077942,15.2491215
1072,12/7/1981,0,32.077942,15.2491215
1073,12/8/1981,0,32.077942,15.2491215
1074,12/9/1981,0,32.077942,15.2491215
1075,12/10/1981,0,32.077942,15.2491215
1076,12/11/1981,0,32.077942,15.2491215
1077,12/12/1981,0,32.077942,15.2491215
1078,12/13/1981,0,32.077942,15.2491215
1079,12/14/1981,0,32.077942,15.2491215
1080,12/15/1981,0,32.077942,15.2491215
1081,12/16/1981,0,32.077942,15.2491215
1082,12/17/1981,0,32.077942,15.2491215
1083,12/18/1981,0,32.077942,15.2491215
1084,12/19/1981,0,32.077942,15.2491215
1085,12/20/1981,0,32.077942,15.2491215
1086,12/21/1981,0,32.077942,15.2491215
1087,12/22/1981,0,32.077942,15.2491215
1088,12/23/1981,0,32.077942,15.2491215
1089,12/24/1981,0,32.077942,15.2491215
1090,12/25/1981,0,32.077942,15.2491215
1091,12/26/1981,0,32.077942,15.2491215
1092,12/27/1981,0,32.077942,15.2491215
1093,12/28/1981,0,32.077942,15.2491215
1094,12/29/1981,0,32.077942,15.2491215
1095,12/30/1981,0,32.077942,15.2491215
1096,12/31/1981,0,32.077942,15.2491215
1097,1/1/1982,0,32.077942,15.2491215
1098,1/2/1982,0,32.077942,15.2491215
1099,1/3/1982,0,32.077942,15.2491215
1100,1/4/1982,0,32.077942,15.2491215
1101,1/5/1982,0,32.077942,15.2491215
1102,1/6/1982,0,32.077942,15.2491215
1103,1/7/1982,0,32.077942,15.2491215
1104,1/8/1982,0,32.077942,15.2491215
1105,1/9/1982,0,32.077942,15.2491215
1106,1/10/1982,0,32.077942,15.2491215
1107,1/11/1982,0,32.077942,15.2491215
1108,1/12/1982,0,32.077942,15.2491215
1109,1/13/1982,0,32.077942,15.2491215
1110,1/14/1982,0,32.077942,15.2491215
1111,1/15/1982,0,32.077942,15.2491215
1112,1/16/1982,0,32.077942,15.2491215
1113,1/17/1982,0,32.077942,15.2491215
1114,1/18/1982,0,32.077942,15.2491215
1115,1/19/1982,0,32.077942,15.2491215
1116,1/20/1982,0,32.077942,15.2491215
1117,1/21/1982,0,32.077942,15.2491215
1118,1/22/1982,0,32.077942,15.2491215
1119,1/23/1982,0,32.077942,15.2491215
1120,1/24/1982,0,32.077942,15.2491215
1121,1/25/1982,0,32.077942,15.2491215
1122,1/26/1982,0,32.077942,15.2491215
1123,1/27/1982,0,32.077942,15.2491215
1124,1/28/1982,0,32.077942,15.2491215
1125,1/29/1982,0,32.077942,15.2491215
1126,1/30/1982,0,32.077942,15.2491215
1127,1/31/1982,0,32.077942,15.2491215
1128,2/1/1982,0,32.077942,15.2491215
1129,2/2/1982,0,32.077942,15.2491215
1130,2/3/1982,0,32.077942,15.2491215
1131,2/4/1982,0,32.077942,15.2491215
1132,2/5/1982,0,32.077942,15.2491215
1133,2/6/1982,0,32.077942,15.2491215
1134,2/7/1982,0,32.077942,15.2491215
1135,2/8/1982,0,32.077942,15.2491215
1136,2/9/1982,0,32.077942,15.2491215
1137,2/10/1982,0,32.077942,15.2491215
1138,2/11/1982,0,32.077942,15.2491215
1139,2/12/1982,0,32.077942,15.2491215
1140,2/13/1982,0,32.077942,15.2491215
1141,2/14/1982,0,32.077942,15.2491215
1142,2/15/1982,0,32.077942,15.2491215
1143,2/16/1982,0,32.077942,15.2491215
1144,2/17/1982,0,32.077942,15.2491215
1145,2/18/1982,0,32.077942,15.2491215
1146,2/19/1982,0,32.077942,15.2491215
1147,2/20/1982,0,32.077942,15.2491215
